0.219435, 0.289823, 0.375723, 0.478706, 0.600144, 0.74115, 0.902532, 1.08476, 1.28795, 1.51185, 1.75585, 2.01902, 2.30011, 2.5976, 2.90973, 3.23459, 3.57011, 3.91413, 4.26445, 4.61887, 4.97521, 5.33138, 5.68535, 6.03524, 6.37927, 6.71585, 7.04352, 7.361, 7.66717, 7.96109, 8.24196, 8.50917, 8.76223, 9.00081, 9.2247, 9.43382, 9.6282, 9.80794, 9.97326, 10.1244, 10.2618, 10.3857, 10.4967, 10.5952, 10.6817, 10.7567, 10.8207, 10.8743
0.220892, 0.291724, 0.378157, 0.48177, 0.603939, 0.745781, 0.908104, 1.09138, 1.29571, 1.52086, 1.76619, 2.03078, 2.31335, 2.61237, 2.9261, 3.25258, 3.58974, 3.93541, 4.28738, 4.64343, 5.00139, 5.35912, 5.71461, 6.06596, 6.4114, 6.74932, 7.07825, 7.39691, 7.70418, 7.99911, 8.28091, 8.54896, 8.80278, 9.04204, 9.26652, 9.47616, 9.67097, 9.85107, 10.0167, 10.1681, 10.3056, 10.4296, 10.5406, 10.6391, 10.7255, 10.8003, 10.8642, 10.9176
0.222377, 0.293661, 0.380637, 0.484891, 0.607805, 0.750497, 0.913778, 1.09812, 1.30362, 1.53003, 1.77672, 2.04274, 2.32682, 2.62741, 2.94275, 3.27088, 3.60971, 3.95706, 4.3107, 4.66841, 5.02799, 5.38731, 5.74435, 6.09718, 6.44405, 6.78331, 7.11352, 7.43337, 7.74176, 8.03771, 8.32046, 8.58936, 8.84395, 9.08389, 9.30897, 9.51912, 9.71437, 9.89483, 10.0607, 10.2123, 10.35, 10.4741, 10.5852, 10.6836, 10.7699, 10.8446, 10.9083, 10.9615
0.223891, 0.295636, 0.383165, 0.488071, 0.611742, 0.7553, 0.919556, 1.10498, 1.31167, 1.53936, 1.78743, 2.05491, 2.34052, 2.64271, 2.95969, 3.28949, 3.63001, 3.97906, 4.33441, 4.6938, 5.05503, 5.41597, 5.77457, 6.12891, 6.47721, 6.81784, 7.14934, 7.47041, 7.77992, 8.07692, 8.36062, 8.63038, 8.88575, 9.12637, 9.35206, 9.56273, 9.75841, 9.93924, 10.1054, 10.2572, 10.395, 10.5193, 10.6303, 10.7287, 10.8149, 10.8895, 10.953, 11.006
0.225435, 0.297648, 0.385741, 0.491312, 0.615755, 0.760194, 0.925441, 1.11196, 1.31986, 1.54886, 1.79834, 2.0673, 2.35447, 2.65827, 2.97692, 3.30842, 3.65067, 4.00145, 4.35851, 4.71961, 5.08252, 5.44509, 5.80528, 6.16115, 6.51091, 6.85293, 7.18574, 7.50804, 7.81869, 8.11674, 8.4014, 8.67204, 8.92818, 9.1695, 9.3958, 9.60699, 9.80312, 9.9843, 10.1508, 10.3028, 10.4408, 10.5651, 10.6761, 10.7745, 10.8606, 10.9351, 10.9984, 11.0512
0.227008, 0.2997, 0.388367, 0.494615, 0.619843, 0.76518, 0.931437, 1.11908, 1.32821, 1.55854, 1.80944, 2.07991, 2.36866, 2.67411, 2.99445, 3.32768, 3.67168, 4.02422, 4.38303, 4.74586, 5.11047, 5.47471, 5.8365, 6.19392, 6.54516, 6.88859, 7.22273, 7.54626, 7.85807, 8.15718, 8.44281, 8.71434, 8.97127, 9.21329, 9.4402, 9.65192, 9.84849, 10.03, 10.1968, 10.349, 10.4871, 10.6115, 10.7226, 10.8209, 10.907, 10.9813, 11.0444, 11.0969
0.228614, 0.301793, 0.391044, 0.497983, 0.624011, 0.77026, 0.937546, 1.12633, 1.33671, 1.5684, 1.82074, 2.09276, 2.38312, 2.69024, 3.01229, 3.34728, 3.69305, 4.04738, 4.40797, 4.77256, 5.1389, 5.50482, 5.86824, 6.22723, 6.57998, 6.92483, 7.26031, 7.5851, 7.89807, 8.19826, 8.48488, 8.75729, 9.01503, 9.25776, 9.48529, 9.69754, 9.89455, 10.0765, 10.2435, 10.396, 10.5342, 10.6586, 10.7698, 10.868, 10.954, 11.0281, 11.0911, 11.1433
0.230251, 0.303927, 0.393774, 0.501416, 0.628259, 0.775439, 0.943772, 1.13372, 1.34537, 1.57844, 1.83226, 2.10583, 2.39783, 2.70665, 3.03046, 3.36723, 3.71481, 4.07094, 4.43334, 4.79971, 5.1678, 5.53543, 5.90052, 6.2611, 6.61537, 6.96166, 7.2985, 7.62457, 7.93872, 8.24, 8.52762, 8.80093, 9.05947, 9.30292, 9.53106, 9.74385, 9.94131, 10.1236, 10.2909, 10.4436, 10.582, 10.7065, 10.8176, 10.9158, 11.0016, 11.0757, 11.1384, 11.1904
0.231922, 0.306104, 0.396559, 0.504916, 0.63259, 0.780718, 0.950117, 1.14125, 1.35419, 1.58866, 1.84399, 2.11915, 2.41281, 2.72336, 3.04895, 3.38753, 3.73694, 4.09492, 4.45915, 4.82734, 5.19721, 5.56657, 5.93334, 6.29553, 6.65134, 6.9991, 7.33732, 7.66468, 7.98003, 8.28241, 8.57103, 8.84526, 9.10461, 9.34878, 9.57755, 9.79087, 9.98879, 10.1714, 10.339, 10.4919, 10.6304, 10.755, 10.8661, 10.9643, 11.05, 11.1239, 11.1864, 11.2382
0.233627, 0.308325, 0.399399, 0.508487, 0.637007, 0.7861, 0.956585, 1.14892, 1.36319, 1.59908, 1.85593, 2.13271, 2.42807, 2.74037, 3.06777, 3.4082, 3.75947, 4.11932, 4.48542, 4.85544, 5.22712, 5.59824, 5.96671, 6.33055, 6.68792, 7.03717, 7.37678, 7.70544, 8.02201, 8.32551, 8.61514, 8.89029, 9.15047, 9.39536, 9.62477, 9.83863, 10.037, 10.22, 10.3879, 10.541, 10.6796, 10.8043, 10.9154, 11.0135, 11.0991, 11.1728, 11.2351, 11.2866
0.235367, 0.310592, 0.402298, 0.512129, 0.641511, 0.791589, 0.96318, 1.15674, 1.37235, 1.6097, 1.86811, 2.14653, 2.44361, 2.7577, 3.08694, 3.42924, 3.78241, 4.14416, 4.51214, 4.88404, 5.25755, 5.63046, 6.00066, 6.36616, 6.72512, 7.07587, 7.4169, 7.74689, 8.06468, 8.3693, 8.65997, 8.93605, 9.19706, 9.44268, 9.67273, 9.88713, 10.086, 10.2693, 10.4375, 10.5908, 10.7296, 10.8543, 10.9654, 11.0634, 11.1489, 11.2224, 11.2845, 11.3357
0.237144, 0.312905, 0.405255, 0.515845, 0.646106, 0.797186, 0.969904, 1.16472, 1.38169, 1.62052, 1.88051, 2.16061, 2.45944, 2.77535, 3.10646, 3.45067, 3.80576, 4.16944, 4.53935, 4.91314, 5.28852, 5.66325, 6.0352, 6.40238, 6.76295, 7.11523, 7.45769, 7.78902, 8.10805, 8.41382, 8.70553, 8.98254, 9.24439, 9.49075, 9.72144, 9.9364, 10.1357, 10.3194, 10.4879, 10.6414, 10.7803, 10.9051, 11.0162, 11.1141, 11.1995, 11.2728, 11.3346, 11.3856
0.238958, 0.315267, 0.408274, 0.519638, 0.650795, 0.802897, 0.976763, 1.17285, 1.39122, 1.63155, 1.89315, 2.17495, 2.47557, 2.79334, 3.12634, 3.47249, 3.82954, 4.19518, 4.56704, 4.94277, 5.32003, 5.6966, 6.07034, 6.43923, 6.80143, 7.15525, 7.49917, 7.83185, 8.15214, 8.45907, 8.75183, 9.0298, 9.29249, 9.5396, 9.77094, 9.98644, 10.1862, 10.3703, 10.539, 10.6927, 10.8318, 10.9566, 11.0677, 11.1656, 11.2508, 11.3239, 11.3855, 11.4361
